Fecha,Equipo_Local,Equipo_Visitante,Goles_Local,Goles_Visitante,h2h_draw_rate,h2h_goles_avg_Local,Peso_Local,avg_Goles_esperados_(xG)_total_Local,avg_h2h_win_rate_total_Local,avg_h2h_goles_avg_total_Local,avg__sentinel_total_Local,avg_Remates_a_puerta_2_Local,avg_Córneres_2_Local,avg_Tarjetas_amarillas_2_Local,avg_Faltas_2_Local,avg_Paradas_2_Local,avg_Pases_Pct_2_Local,avg_Pases_Exitosos_2_Local,avg_Goles_2_Local,avg_Ptos_2_Local,avg_xGA_2_Local,avg_Paradas_Share_2_Local,avg_h2h_win_rate_2_Local,avg_h2h_goles_avg_2_Local,avg__sentinel_2_Local,avg__sentinel_3_Local,avg__sentinel_5_Local,clean_sheet_rate_5_Local,trend_xG_5_Local,forma_vs_historia_Local,Peso_Visitante,Resultado_1X2,avg_Goles_esperados_(xG)_total_Visitante,avg_Pases_Pct_total_Visitante,avg_h2h_win_rate_total_Visitante,avg_h2h_goles_avg_total_Visitante,avg__sentinel_total_Visitante,avg_Remates_a_puerta_2_Visitante,avg_Córneres_2_Visitante,avg_Tarjetas_amarillas_2_Visitante,avg_Faltas_2_Visitante,avg_Paradas_2_Visitante,avg_Pases_Exitosos_2_Visitante,avg_Goles_2_Visitante,avg_Ptos_2_Visitante,avg_xGA_2_Visitante,avg_Paradas_Share_2_Visitante,avg_h2h_win_rate_2_Visitante,avg_h2h_goles_avg_2_Visitante,avg__sentinel_2_Visitante,avg__sentinel_3_Visitante,avg__sentinel_5_Visitante,clean_sheet_rate_5_Visitante,trend_xG_5_Visitante,forma_vs_historia_Visitante,diff_avg_Faltas_total,diff_avg__sentinel_total,diff_avg_Remates_a_puerta_2,diff_avg_Córneres_2,diff_avg_Tarjetas_amarillas_2,diff_avg_Faltas_2,diff_avg_Paradas_2,diff_avg_Pases_Pct_2,diff_avg_Pases_Exitosos_2,diff_avg_Goles_2,diff_avg_Ptos_2,diff_avg_xGA_2,diff_avg_h2h_win_rate_2,diff_avg_h2h_goles_avg_2,diff_avg__sentinel_2,diff_avg__sentinel_3,diff_avg__sentinel_5,diff_trend_xG_5,diff_clean_sheet_rate_5,diff_Puntos,Prob_Implicita_ELO,diff_Tier,diff_Valor_Mercado,diff_h2h_win_rate,diff_h2h_goles
2025-10-08,Omán,Catar,0,0.0,0.0,0.0,0.7000000000000004,0.7397142857142857,0.23809523809523808,1.014708419599724,0.0,2.0,3.5,2.0,10.0,1.5,0.8300000000000001,366.0,0.5,0.5,1.3599999999999999,0.5,0.0,0.5,0.0,0.0,0.0,0.0,-0.0234,0.4123213595983007,0.7,X,1.6123928571428572,0.7539285714285714,0.4523809523809524,1.971941856452726,0.0,1.5,2.0,3.5,13.5,4.0,360.5,0.5,1.5,1.2849999999999997,0.8,0.5,2.0,0.0,0.0,0.0,0.6,-0.25680000000000003,0.2511794803641438,-2.6428571428571423,0.0,0.5,1.5,-1.5,-3.5,-2.5,-0.019999999999999907,5.5,0.0,-1.0,0.07500000000000018,-0.5,-1.5,0.0,0.0,0.0,0.23340000000000002,-0.6,-133.31000000000017,0.3170430956648171,0,-0.46900000000000003,-1.0,-1.0
2025-10-09,Malta,Países Bajos,0,4.0,0.0,0.0,0.7100000000000001,0.1852,0.2,0.9605072463768115,0.0,1.0,2.0,2.0,13.5,1.5,0.815,252.0,0.0,0.0,2.7699999999999996,0.6666666666666667,0.16666666666666666,0.8004227053140096,0.0,0.0,0.0,0.0,-0.051100000000000007,0.8099352051835854,1.0,2,1.9425102040816324,0.8851020408163265,0.42857142857142855,2.12565315981465,0.0,6.0,7.0,0.95,10.5,1.0,611.0,2.0,2.0,0.32000000000000006,0.19999999999999998,0.5,1.8004227053140096,0.0,0.0,0.0,0.8,-0.427,0.6074614164294045,-0.9020408163265312,0.0,-5.0,-5.0,1.05,3.0,0.5,-0.09000000000000008,-359.0,-2.0,-2.0,2.4499999999999993,-0.33333333333333337,-1.0,0.0,0.0,0.0,0.3759,-0.8,-771.7400000000001,0.011629731093569465,3,-28.456000000000003,-1.0,-8.0
2025-10-09,Somalia,Argelia,0,3.0,0.0,1.0,0.7000000000000004,0.663,0.3333333333333333,1.6008454106280192,0.0,5.0,3.0,1.0,10.0,6.0,0.795,262.4,1.0,0.0,2.828,0.6,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,0.6,2,2.2916818181818184,0.8406818181818182,0.5454545454545454,2.327733860342556,0.0,7.0,6.0,2.5,10.5,3.5,401.95,1.5,2.0,1.0255,0.41666666666666663,0.5,2.0,0.0,0.0,0.0,0.2,-0.45080000000000003,1.1201380486740584,-4.336363636363636,0.0,-2.0,-3.0,-1.5,-0.5,2.5,-0.03400000000000003,-139.55,-0.5,-2.0,1.8024999999999998,-0.16666666666666669,-0.3991545893719808,0.0,0.0,0.0,0.45080000000000003,-0.2,-675.98,0.02001110877706705,1,-9.840000000000002,-1.0,-2.0
2025-10-09,Chipre,Bosnia-Herzegovina,2,2.0,0.0,1.0,0.74,0.45459999999999995,0.2,1.0605072463768115,0.0,4.5,5.0,4.0,11.0,3.0,0.6799999999999999,178.5,0.5,0.0,1.6299999999999994,0.4523809523809524,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.37400000000000005,2.9146502419709637,1.0,X,1.2644722222222222,0.8086111111111111,0.2824074074074074,1.320769592055824,0.0,6.5,4.5,2.0,18.0,2.0,351.0,3.5,1.5,0.7250000000000005,0.39999999999999997,0.6666666666666666,1.3004227053140096,0.0,0.0,0.0,0.4,0.44400000000000006,2.1906372882845275,-3.466666666666667,0.0,-2.0,0.5,2.0,-7.0,1.0,-0.135,-172.5,-3.0,-1.5,0.9049999999999989,-0.3333333333333333,0.3004227053140096,0.0,0.0,0.0,-0.07,-0.4,-216.1500000000001,0.22369544242087178,0,-4.893,-1.0,-1.0
2025-10-09,Escocia,Grecia,3,1.0,0.0,0.5,1.0,1.2075,0.41228070175438597,1.579392321383168,0.0,4.5,3.0,3.0,12.5,2.5,0.79,409.0,1.0,2.0,0.76,0.5,0.41666666666666663,1.3004227053140096,0.0,0.0,0.0,0.2,0.04699999999999998,1.146997929606625,0.755,1,0.8569999999999999,0.8108333333333334,0.3333333333333333,1.2170893719806763,0.0,3.0,4.0,1.5,12.0,3.0,427.5,1.5,1.5,1.165,0.6071428571428572,0.16666666666666666,0.8004227053140096,0.0,0.0,0.0,0.0,0.392,2.4620770128354734,-0.5043859649122808,0.0,1.5,-1.0,1.5,0.5,-0.5,-0.06999999999999995,-18.5,-0.5,0.5,-0.405,0.24999999999999997,0.5,0.0,0.0,0.0,-0.34500000000000003,0.2,-9.6400000000001,0.48613048377581036,0,-4.47,0.0,-1.0
2025-10-09,Austria,San Marino,10,0.0,0.0,4.0,1.0,1.7706097560975609,0.35772357723577236,1.6256775067750675,0.0,4.0,4.5,3.0,17.5,3.0,0.815,382.0,1.5,3.0,1.585,0.5333333333333333,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.11700000000000005,0.9742406501825198,0.7350000000000001,1,0.2728,0.674,0.2,0.9605072463768115,0.0,1.5,2.5,1.5,16.5,5.5,168.5,0.0,0.0,3.94,0.788888888888889,0.16666666666666666,0.8004227053140096,0.0,0.0,0.0,0.0,0.014200000000000008,1.2280058651026395,-0.3756097560975622,0.0,2.5,2.0,1.5,1.0,-2.5,0.08999999999999997,213.5,1.5,3.0,-2.355,0.16666666666666666,0.8004227053140096,0.0,0.0,0.0,0.10280000000000004,0.0,868.6299999999999,0.993308719318735,-2,9.386,1.0,4.0
2025-10-09,República Checa,Croacia,0,0.0,0.0,1.0,1.0,1.5994324324324325,0.38738738738738737,1.576086956521739,0.0,7.5,6.0,1.5,13.5,4.5,0.765,262.0,1.5,1.5,2.4349999999999996,0.478021978021978,0.6666666666666666,1.8004227053140096,0.0,0.0,0.0,0.4,-0.096,1.4505145406309667,1.0,X,1.82625,0.8760416666666666,0.4131944444444444,1.4324552133655395,0.0,10.5,12.0,1.0,9.0,2.0,588.5,2.5,3.0,0.6050000000000002,0.18636363636363634,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.4,0.31299999999999994,1.6344969199178643,2.2376126126126117,0.0,-3.0,-6.0,0.5,4.5,2.5,-0.13,-326.5,-1.0,-1.5,1.8299999999999994,0.3333333333333333,0.1995772946859904,0.0,0.0,0.0,-0.4089999999999999,0.0,-213.91000000000008,0.22594261805387567,2,-7.66,-1.0,-4.0
2025-10-10,Suecia,Suiza,0,2.0,0.3333333333333333,1.6008454106280192,1.0,1.8499375,0.47916666666666663,1.9034948671497585,0.0,3.5,4.5,3.0,16.5,2.5,0.81,447.0,1.0,0.5,1.12,0.5208333333333334,0.75,2.25,0.0,0.0,0.0,0.6,-0.39100000000000007,0.6108314470083448,1.0,2,1.5890487804878048,0.8621951219512195,0.36178861788617883,1.502872039589961,0.0,5.5,4.0,1.0,10.5,1.0,576.0,3.5,3.0,0.35499999999999976,0.3750000000000001,0.16666666666666666,1.5504227053140096,0.0,0.0,0.0,0.2,-0.308,0.8118064189344756,0.6501524390243905,0.0,-2.0,0.5,2.0,6.0,1.5,-0.07999999999999996,-129.0,-2.5,-2.5,0.7650000000000003,0.5833333333333334,0.6995772946859904,0.0,0.0,0.0,-0.08300000000000007,0.39999999999999997,-123.68000000000006,0.32916604877168903,1,2.83,0.0,0.0
2025-10-10,Sudán del Sur,Senegal,0,5.0,0.0,0.0,0.7100000000000002,0.6122000000000001,0.2,1.3605072463768115,0.0,2.5,3.0,1.0,8.0,2.0,0.7205,216.45,0.5,0.0,1.9994999999999998,0.5,0.16666666666666666,0.8004227053140096,0.0,0.0,0.0,0.0,0.18750000000000003,1.5052270499836655,0.6,2,1.7690769230769232,0.8497307692307692,0.4166666666666667,1.6351031215161649,0.0,5.5,5.5,1.5,15.5,1.5,422.9,2.5,3.0,0.8124999999999998,0.325,0.0,0.5,0.0,0.0,0.0,0.2,-0.34850000000000003,1.0234150795721368,-5.684615384615384,0.0,-3.0,-2.5,-0.5,-7.5,0.5,-0.1309999999999999,-206.45,-2.0,-3.0,1.187,0.16666666666666666,0.3004227053140096,0.0,0.0,0.0,0.536,-0.2,-668.6700000000001,0.020853204720708115,2,-18.326,-1.0,-4.0
2025-10-10,Togo,RD Congo,0,1.0,0.0,0.0,0.7000000000000004,1.227142857142857,0.14285714285714285,0.9479813664596273,0.0,7.5,4.0,2.0,10.0,2.0,0.809,296.95,0.0,0.0,1.4130000000000003,0.2159090909090909,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.1449999999999999,1.3718859138533177,0.6,2,1.2865,0.8170909090909091,0.446969696969697,1.5125439174352218,0.0,6.0,4.0,0.0,11.5,3.5,443.79999999999995,3.0,1.5,1.7875000000000005,0.5500000000000003,0.5000000000000001,1.0,0.0,0.0,0.0,0.2,0.02629999999999995,1.3544500582977068,-1.1175324675324667,0.0,1.5,0.0,2.0,-1.5,-1.5,-0.02300000000000002,-146.84999999999997,-3.0,-1.5,-0.3745000000000003,-0.5000000000000001,-0.33333333333333337,0.0,0.0,0.0,0.11869999999999996,-0.2,-256.52,0.18593428026703318,0,-4.42,-1.0,-1.0
2025-10-10,Nicaragua,Haití,0,3.0,0.0,0.0,0.7350000000000001,0.519,0.3333333333333333,1.6008454106280192,0.0,1.5,4.1,3.0,15.2,4.3,0.7765,302.65,0.0,0.0,1.2335,0.75,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,0.75,2,1.55685,0.8098000000000001,0.45,2.0506340579710143,0.0,7.5,5.999999999999999,2.2499999999999996,10.5,5.5,313.0,1.5,1.0,1.5450000000000002,0.48333333333333334,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.20199999999999996,0.9795420239586343,1.6050000000000004,0.0,-6.0,-1.8999999999999995,0.7500000000000004,4.699999999999999,-1.2000000000000002,-0.0685,-10.350000000000023,-1.5,-1.0,-0.3115000000000001,0.0,0.0,0.0,0.0,0.0,-0.20199999999999996,0.0,-148.46000000000004,0.2984678604172488,0,-1.978,-1.0,-1.0
2025-10-10,Alemania,Luxemburgo,4,0.0,0.3333333333333333,1.6008454106280192,1.0,2.241888888888889,0.3796296296296296,1.7273215244229736,0.0,5.0,5.5,1.5,13.5,1.5,0.895,613.0,1.5,1.5,0.78,0.18750000000000006,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.2,-0.06300000000000008,0.9701640481736628,0.72,1,0.706375,0.8099999999999999,0.25,1.0794836956521738,0.0,3.0,3.0,2.5,14.0,1.0,319.0,2.0,1.5,2.035,0.5,0.5,1.1666666666666665,0.0,0.0,0.0,0.0,0.0882,1.026367014687666,-1.9305555555555554,0.0,2.0,2.5,-1.0,-0.5,0.5,0.09000000000000008,294.0,-0.5,0.0,-1.2550000000000001,-0.16666666666666669,0.4341787439613527,0.0,0.0,0.0,-0.15120000000000008,0.2,461.6600000000001,0.9344734973651116,-3,35.781,0.0,0.0
2025-10-10,Francia,Azerbaiyán,3,0.0,0.3333333333333333,1.6008454106280192,1.0,1.8879148936170214,0.43617021276595747,1.5905026210299105,0.0,7.0,3.5,1.85,10.0,1.5,0.895,518.5,2.0,3.0,1.0050000000000001,0.2380952380952381,0.16666666666666666,1.3004227053140096,0.0,0.0,0.0,0.2,0.04200000000000004,1.4354460622999594,0.7100000000000001,1,0.6838,0.756,0.21666666666666665,1.0236714975845411,0.0,5.5,1.5,3.5,10.0,7.0,247.0,0.5,0.0,3.9699999999999998,0.5944055944055944,0.41666666666666663,1.4166666666666665,0.0,0.0,0.0,0.0,0.093,2.222872184849371,-1.2148936170212767,0.0,1.5,2.0,-1.65,0.0,-5.5,0.15500000000000003,271.5,1.5,3.0,-2.965,-0.24999999999999997,-0.11624396135265691,0.0,0.0,0.0,-0.05099999999999996,0.2,722.8300000000002,0.9846465714235045,-3,57.873999999999995,0.0,0.0
2025-10-10,Santo Tomé y Príncipe,Túnez,0,6.0,0.0,0.0,0.7000000000000004,0.539,0.3333333333333333,1.6008454106280192,0.0,1.0,3.0,3.0,12.0,4.0,0.775,273.5,0.0,0.0,2.8909999999999996,0.8,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,0.6,2,1.52304,0.8336,0.5533333333333332,1.5698067632850239,0.0,5.0,4.5,3.0,18.5,3.5,395.45,2.0,3.0,0.8789999999999998,0.5875000000000001,0.8333333333333333,1.1666666666666665,0.0,0.0,0.0,0.0,0.09780000000000003,1.18414486815842,-2.452,0.0,-4.0,-1.5,0.0,-6.5,0.5,-0.04599999999999993,-121.94999999999999,-2.0,-3.0,2.0119999999999996,-0.49999999999999994,0.4341787439613527,0.0,0.0,0.0,-0.09780000000000003,0.0,-628.26,0.02617172686594934,0,-2.631,-1.0,-4.0
2025-10-10,Zimbabue,Sudáfrica,0,0.0,0.3333333333333333,0.3333333333333333,0.7000000000000004,0.721,0.13333333333333333,0.8403381642512077,0.0,2.5,1.5,0.5,10.25,3.5,0.7925,316.5,0.5,0.0,1.3800000000000001,0.6607142857142857,0.0,0.0,0.0,0.0,0.0,0.0,-0.05300000000000004,0.8363384188626907,0.6,X,1.61035,0.8682000000000001,0.4416666666666667,1.6754227053140096,0.0,7.0,3.5,2.0,10.0,1.5,501.05000000000007,2.0,2.0,0.4679999999999998,0.2361111111111111,0.0,0.5,0.0,0.0,0.0,0.6,-0.37109999999999993,1.2885397584376068,1.5549999999999997,0.0,-4.5,-2.0,-1.5,0.25,2.0,-0.262,-184.55000000000007,-1.5,-2.0,0.9120000000000004,0.0,-0.5,0.0,0.0,0.0,0.3180999999999999,-0.6,-314.9200000000001,0.14029701603209344,0,-0.6799999999999999,-0.6666666666666666,-1.0
2025-10-10,Bélgica,Macedonia del Norte,0,0.0,1.0,1.0,1.0,1.798658536585366,0.4227642276422764,1.9805143160127252,0.0,12.0,10.5,0.0,9.0,1.0,0.89,604.0,6.0,3.0,0.11500000000000023,0.09090909090909086,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.4,0.34,1.876398399891518,0.73,X,0.6983333333333333,0.7733333333333333,0.38888888888888884,1.4005636070853462,0.0,2.5,1.0,3.5,14.5,2.0,187.0,1.0,1.0,1.6199999999999994,0.5833333333333333,0.16666666666666666,0.8004227053140096,0.0,0.0,0.0,0.0,0.2678,1.7899761336515516,-3.056910569105691,0.0,9.5,9.5,-3.5,-5.5,-1.0,0.135,417.0,5.0,2.0,-1.5049999999999992,0.16666666666666666,0.8004227053140096,0.0,0.0,0.0,0.07220000000000004,0.4,351.03999999999996,0.8829584017975064,-3,19.68,0.0,0.0
2025-10-10,Seychelles,Costa de Marfil,0,7.0,0.0,0.0,0.7350000000000001,0.086,0.3333333333333333,1.6008454106280192,0.0,0.0,1.0,2.0,4.0,13.0,0.76,246.5,0.0,0.0,5.745,1.0,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,0.6,2,1.9134499999999999,0.8682500000000001,0.5833333333333333,1.7304649758454105,0.0,4.0,4.0,2.0,16.5,1.5,398.49999999999994,0.5,2.0,0.7210000000000002,0.25,1.0,1.0,0.0,0.0,0.0,0.6,-0.5966999999999999,0.7831404008466384,-8.77,0.0,-4.0,-3.0,0.0,-12.5,11.5,-0.07600000000000007,-151.99999999999994,-0.5,-2.0,5.024,-0.6666666666666667,0.6008454106280192,0.0,0.0,0.0,0.5966999999999999,-0.6,-671.58,0.0205139019959298,0,-20.034999999999997,-1.0,-9.0
2025-10-11,Irak,Indonesia,1,0.0,0.0,3.3333333333333335,0.7,1.3413333333333335,0.36363636363636365,1.3842226613965742,0.0,3.0,2.0,1.0,9.0,2.5,0.73,252.0,0.5,1.5,1.345,0.3571428571428572,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,-0.18000000000000002,0.2907554671968189,0.7000000000000002,1,0.8786923076923077,0.7276923076923077,0.16666666666666666,1.0772482348569303,0.0,2.5,1.5,2.25,12.0,5.5,221.0,1.0,0.0,3.4700000000000006,0.8499999999999999,0.25,1.0,0.0,0.0,0.0,0.0,0.35800000000000004,1.661560010505121,-0.025874125874125298,0.0,0.5,0.5,-1.25,-3.0,-3.0,-0.030000000000000027,31.0,-0.5,1.5,-2.125000000000001,-0.25,-0.16666666666666674,0.0,0.0,0.0,-0.538,0.0,264.26,0.8207155368577684,0,-0.03500000000000003,1.0,2.666666666666667
2025-10-11,El Salvador,Panamá,0,1.0,0.0,1.0,0.73,0.5521999999999999,0.26666666666666666,0.9004227053140095,0.0,0.5,2.0,3.0,18.0,2.5,0.645,140.5,0.0,0.5,1.5,0.875,0.16666666666666666,0.8004227053140096,0.0,0.0,0.0,0.0,-0.03949999999999999,0.49800796812749015,0.75,2,1.3537894736842107,0.8218421052631579,0.40350877192982454,1.457506992117976,0.0,5.0,8.5,2.0,16.0,1.0,395.5,0.5,1.0,0.8250000000000002,0.20000000000000012,0.6666666666666666,1.3004227053140096,0.0,0.0,0.0,0.2,-0.14799999999999996,0.98242749397403,3.363157894736844,0.0,-4.5,-6.5,1.0,2.0,1.5,-0.19999999999999996,-255.0,-0.5,-0.5,0.6749999999999998,-0.5,-0.5,0.0,0.0,0.0,0.10849999999999997,-0.2,-261.96000000000004,0.18124087602151537,1,-1.0450000000000002,0.0,0.0
2025-10-11,Bulgaria,Turquía,1,6.0,0.3333333333333333,1.6008454106280192,0.7050000000000002,0.25900000000000006,0.2222222222222222,1.4005636070853462,0.0,0.0,1.0,1.0,5.5,6.5,0.7,170.0,0.0,0.0,2.9325,1.0,0.16666666666666666,1.3004227053140096,0.0,0.0,0.0,0.0,0.0,0.5173745173745172,1.0,2,1.9316,0.84925,0.5166666666666667,2.0912137681159417,0.0,2.5,5.0,2.2,10.0,4.0,371.5,1.5,1.5,1.9499999999999997,0.875,0.6666666666666666,2.3004227053140096,0.0,0.0,0.0,0.0,-0.21499999999999997,0.328743010975357,-3.5583333333333327,0.0,-2.5,-4.0,-1.2000000000000002,-4.5,2.5,-0.15000000000000002,-201.5,-1.5,-1.5,0.9825000000000004,-0.5,-1.0,0.0,0.0,0.0,0.21499999999999997,0.0,-284.20000000000005,0.16301189182675346,1,-17.02,0.0,0.0
2025-10-11,Portugal,Irlanda,1,0.0,0.5,1.0,1.0,2.2098333333333335,0.53125,1.903947765700483,0.0,8.0,5.0,1.0,8.0,1.5,0.925,617.0,4.0,3.0,0.33499999999999996,0.2142857142857143,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.4,0.18799999999999994,1.9729994720567166,0.6599999999999999,1,0.7101,0.784,0.26666666666666666,1.3004227053140096,0.0,1.0,0.5,4.0,12.0,4.5,172.5,0.0,0.0,3.06,0.7708333333333334,0.16666666666666666,0.8004227053140096,0.0,0.0,0.0,0.0,-0.219,0.2886917335586537,-1.3833333333333346,0.0,7.0,4.5,-3.0,-4.0,-3.0,0.20000000000000007,444.5,4.0,3.0,-2.725,0.16666666666666666,0.8004227053140096,0.0,0.0,0.0,0.4069999999999999,0.4,382.03,0.9001723870010685,-3,33.230000000000004,0.5,0.5
2025-10-11,Noruega,Israel,5,0.0,0.0,4.0,1.0,2.0233142857142856,0.4095238095238095,1.5042443064182194,0.0,10.0,3.0,0.5,7.5,1.0,0.89,553.0,6.0,3.0,0.16000000000000023,0.25,0.6666666666666666,3.3004227053140096,0.0,0.0,0.0,0.6,1.226,3.101347153185721,0.7,1,0.6061818181818182,0.8063636363636365,0.2727272727272727,1.6004611330698288,0.0,5.0,3.5,2.0,10.5,6.0,312.5,1.5,1.5,2.395,0.6190476190476191,0.16666666666666666,1.3004227053140096,0.0,0.0,0.0,0.0,0.122,1.204259148170366,-0.25454545454545574,0.0,5.0,-0.5,-1.5,-3.0,-5.0,0.07500000000000007,240.5,4.5,1.5,-2.235,0.5,2.0,0.0,0.0,0.0,1.104,0.6,188.82999999999993,0.7478150342758576,-1,19.73,1.0,2.0
2025-10-11,España,Georgia,2,0.0,0.0,4.0,1.0,1.9891489361702126,0.4397163120567376,1.7394387912426765,0.0,12.0,5.0,0.95,13.0,1.0,0.905,610.5,4.5,3.0,0.32,0.125,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.2,-0.030000000000000072,1.5760509145363142,0.7299999999999999,1,1.0240588235294117,0.8117647058823529,0.16666666666666666,1.1542696788860471,0.0,4.5,6.0,4.0,11.5,2.0,436.0,1.5,0.0,1.18,0.25,0.25,1.75,0.0,0.0,0.0,0.0,0.05,1.1766902177034868,2.166458072590739,0.0,7.5,-1.0,-3.05,1.5,-1.0,0.04500000000000004,174.5,3.0,3.0,-0.8599999999999999,0.08333333333333331,-0.14915458937198078,0.0,0.0,0.0,-0.08000000000000007,0.2,498.04999999999995,0.9461911299270529,-3,37.38,1.0,3.2
2025-10-11,Curazao,Jamaica,2,0.0,0.3333333333333333,1.6008454106280192,0.75,1.0897142857142856,0.3253968253968254,1.6244536461927765,0.0,6.0,6.5,1.5,10.5,3.0,0.7949999999999999,331.0,1.5,2.0,0.815,0.44047619047619047,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.2,0.342,1.394861038280021,0.745,1,0.8999999999999999,0.7430769230769231,0.1282051282051282,0.9105815681902638,0.0,6.0,2.5,1.85,9.0,3.0,244.5,1.5,0.0,2.723,0.2727272727272727,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.46470000000000006,2.5650000000000004,1.5146520146520146,0.0,0.0,4.0,-0.3500000000000001,1.5,0.0,-0.06500000000000006,86.5,0.0,2.0,-1.908,0.3333333333333333,0.9341787439613526,0.0,0.0,0.0,-0.12270000000000003,0.2,-94.79999999999995,0.36685967384137974,0,0.614,0.0,0.0
2025-10-12,Escocia,Bielorrusia,2,1.0,0.0,2.0,1.0,1.209871794871795,0.41452991452991456,1.551715595193856,0.0,5.5,3.0,1.5,11.0,2.5,0.865,460.0,2.5,3.0,1.0,0.6666666666666666,0.41666666666666663,1.0504227053140096,0.0,0.0,0.0,0.2,0.09300000000000001,1.4257709017696298,0.7350000000000001,1,0.5128571428571429,0.7242857142857143,0.19047619047619047,0.9147688060731538,0.0,3.0,2.0,3.5,14.0,4.5,159.0,1.5,0.5,2.395,0.8333333333333333,0.16666666666666666,0.8004227053140096,0.0,0.0,0.0,0.0,0.0663,1.4038997214484683,-0.3260073260073266,0.0,2.5,1.0,-2.0,-3.0,-2.0,0.16999999999999993,301.0,1.0,2.5,-1.395,0.24999999999999997,0.25,0.0,0.0,0.0,0.026700000000000015,0.2,261.53999999999996,0.8184000764781926,0,5.909,1.0,2.0
2025-10-12,Rumanía,Austria,1,0.0,0.0,1.0,0.6300000000000001,0.7493000000000001,0.25,1.3605072463768115,0.0,3.0,4.5,3.0,12.0,3.5,0.8200000000000001,378.5,0.5,0.0,1.12,0.3888888888888889,0.41666666666666663,1.8004227053140096,0.0,0.0,0.0,0.0,0.08199999999999999,1.6815694648338444,1.0,1,1.8675000000000002,0.8414285714285713,0.373015873015873,1.6822089947089947,0.0,9.5,3.0,3.0,17.5,1.5,400.5,6.0,3.0,1.19,0.30000000000000004,0.6666666666666666,2.8004227053140096,0.0,0.0,0.0,0.2,0.6150000000000001,1.9143239625167334,-0.8714285714285719,0.0,-6.5,1.5,0.0,-5.5,2.0,-0.014999999999999902,-22.0,-5.5,-3.0,-0.06999999999999984,-0.25,-1.0,0.0,0.0,0.0,-0.5330000000000001,-0.2,-139.01,0.30998147991636144,2,-7.06,-1.0,-1.0
2025-10-12,Islas Feroe,República Checa,2,1.0,0.0,0.3333333333333333,0.725,0.5766,0.16666666666666666,0.9004227053140095,0.0,3.0,3.0,2.5,10.5,6.0,0.645,151.0,0.5,0.0,2.42,0.696969696969697,0.16666666666666666,0.8004227053140096,0.0,0.0,0.0,0.0,-0.02120000000000002,1.2313562261533126,1.0,1,1.5739210526315788,0.7907894736842106,0.3771929824561403,1.5609267734553776,0.0,6.0,5.5,0.5,16.5,3.5,251.5,1.0,2.0,1.0049999999999994,0.4423076923076923,0.5,1.5,0.0,0.0,0.0,0.2,-0.578,1.232590412814125,-1.0526315789473681,0.0,-3.0,-2.5,2.0,-6.0,2.5,-0.10999999999999999,-100.5,-0.5,-2.0,1.4150000000000005,-0.33333333333333337,-0.6995772946859904,0.0,0.0,0.0,0.5568,-0.2,-405.8299999999999,0.08817333885420729,1,-7.018,-1.0,-1.6666666666666667
2025-10-12,Croacia,Gibraltar,3,0.0,0.0,7.0,1.0,1.8046938775510206,0.42517006802721086,1.5052622498274673,0.0,7.5,6.5,1.5,9.0,1.5,0.855,485.0,2.0,2.0,0.39500000000000024,0.3,0.6666666666666666,3.3004227053140096,0.0,0.0,0.0,0.4,-1.0370000000000001,1.1331561687210219,0.7150000000000001,1,0.20166666666666666,0.61,0.16666666666666666,0.8004227053140096,0.0,0.0,0.5,1.5,9.5,6.0,122.0,0.0,0.0,5.135,1.0,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.041,0.6446280991735538,2.4863945578231306,0.0,7.5,6.0,0.0,-0.5,-4.5,0.24,363.0,2.0,2.0,-4.739999999999999,0.3333333333333333,1.6995772946859904,0.0,0.0,0.0,-1.078,0.4,887.01,0.9939764696419797,-3,14.827,1.0,7.0
